PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,FamilySize,Embarked_C,Embarked_Q,Embarked_S
672,0,1,1,0.19811473762222268,1.3736364240316363,-0.5602529642066054,1.0479694907503116,0.8366964277681603,False,False,True
673,0,2,1,1.7548257345908296,-0.6798499587889568,-0.5602529642066054,-0.508581748876937,-0.7910074565416825,False,False,True
674,1,2,1,0.19811473762222268,-0.6798499587889568,-0.5602529642066054,-0.29490695142577483,-0.7910074565416825,False,False,True
675,0,2,1,0.12503322139691256,-0.6798499587889568,-0.5602529642066054,-0.8822588435457258,-0.7910074565416825,False,False,True
676,0,3,1,-0.8067647113367012,-0.6798499587889568,-0.5602529642066054,-0.8091361472192804,-0.7910074565416825,False,False,True
677,0,3,1,-0.28817121654355105,-0.6798499587889568,-0.5602529642066054,-0.7744389665349906,-0.7910074565416825,False,False,True
678,1,3,0,-0.8067647113367012,-0.6798499587889568,-0.5602529642066054,-0.5734171441578206,-0.7910074565416825,False,False,True
679,0,3,0,1.036116547451286,1.3736364240316363,1.8468563386558896,0.9519329279939817,1.7938385613535603,False,False,True
680,1,1,1,0.5554238241525854,-0.6798499587889568,1.7292056313127158,1.7470618926866468,0.8366964277681603,True,False,False
681,0,3,0,-0.5228339338320195,-0.6798499587889568,-0.5602529642066054,-0.7636411670046966,-0.7910074565416825,False,True,False
682,1,1,1,-0.09785205548555771,-0.6798499587889568,-0.5602529642066054,1.4029715225395143,-0.7910074565416825,True,False,False
683,0,3,1,-0.6430624402340417,-0.6798499587889568,-0.5602529642066054,-0.6382023110905035,-0.7910074565416825,False,False,True
684,0,3,1,-1.1479041871041937,1.7188893156009506,1.8468563386558896,0.9519329279939817,1.7938385613535603,False,False,True
685,0,2,1,1.7548257345908296,1.3736364240316363,1.7292056313127158,0.7784812836829662,1.3430273082716069,False,False,True
686,0,2,1,-0.24974840517061503,1.3736364240316363,1.8468563386558896,0.8389621153238396,1.5582148296311655,True,False,False
687,0,3,1,-1.1479041871041937,1.7188893156009506,1.7292056313127158,0.7950124479441173,1.7298557099543845,False,False,True
688,0,3,1,-0.7244033676706482,-0.6798499587889568,-0.5602529642066054,-0.5404799998795935,-0.7910074565416825,False,False,True
689,0,3,1,-0.8067647113367012,-0.6798499587889568,-0.5602529642066054,-0.8064703115048817,-0.7910074565416825,False,False,True
690,1,1,0,-1.0606914093980682,-0.6798499587889568,1.7292056313127158,1.7470618926866468,0.8366964277681603,False,False,True
691,1,1,1,0.19811473762222268,1.3736364240316363,-0.5602529642066054,1.1327440056830205,0.8366964277681603,False,False,True
692,1,3,0,-1.9133050788986066,-0.6798499587889568,1.7292056313127158,-0.26339822335341456,0.8366964277681603,True,False,False
693,1,3,1,-0.24974840517061503,-0.6798499587889568,-0.5602529642066054,1.124566263356787,-0.7910074565416825,False,False,True
694,0,3,1,-0.24974840517061503,-0.6798499587889568,-0.5602529642066054,-0.8822588435457258,-0.7910074565416825,True,False,False
695,0,1,1,1.7548257345908296,-0.6798499587889568,-0.5602529642066054,0.4097876829708136,-0.7910074565416825,False,False,True
696,0,2,1,1.6270344749600547,-0.6798499587889568,-0.5602529642066054,-0.25721945267277185,-0.7910074565416825,False,False,True
697,0,3,1,1.1031681626763734,-0.6798499587889568,-0.5602529642066054,-0.7744389665349906,-0.7910074565416825,False,False,True
698,1,3,0,-0.5228339338320195,-0.6798499587889568,-0.5602529642066054,-0.8145015916428835,-0.7910074565416825,False,True,False
699,0,1,1,1.4330645494247114,1.3736364240316363,1.7292056313127158,1.728510879886873,1.3430273082716069,True,False,False
700,0,3,1,0.9686840296972132,-0.6798499587889568,-0.5602529642066054,-0.8253043229155469,-0.7910074565416825,False,False,True
701,1,1,0,-0.8067647113367012,1.3736364240316363,-0.5602529642066054,1.7470618926866468,0.8366964277681603,True,False,False
702,1,1,1,0.4849771708261207,-0.6798499587889568,-0.5602529642066054,0.40014313097561854,-0.7910074565416825,False,False,True
703,0,3,0,-0.8067647113367012,-0.6798499587889568,1.7292056313127158,-0.18910201309544222,0.8366964277681603,True,False,False
704,0,3,1,-0.24974840517061503,-0.6798499587889568,-0.5602529642066054,-0.8134185237795684,-0.7910074565416825,False,True,False
705,0,3,1,-0.17344962638162092,1.3736364240316363,-0.5602529642066054,-0.7990223003910729,0.8366964277681603,False,False,True
706,0,2,1,0.7639870324152693,-0.6798499587889568,-0.5602529642066054,0.3894624891038156,-0.7910074565416825,False,False,True
707,1,2,0,1.1698494219283255,-0.6798499587889568,-0.5602529642066054,-0.25721945267277185,-0.7910074565416825,False,False,True
708,1,1,1,0.9686840296972132,-0.6798499587889568,-0.5602529642066054,0.40014313097561854,-0.7910074565416825,False,False,True
709,1,1,0,-0.48320642370279787,-0.6798499587889568,-0.5602529642066054,1.7470618926866468,-0.7910074565416825,False,False,True
710,1,3,1,-0.24974840517061503,1.3736364240316363,1.7292056313127158,-0.13600718893081518,1.3430273082716069,True,False,False
711,1,1,0,-0.3267822612313608,-0.6798499587889568,-0.5602529642066054,1.0023029815795415,-0.7910074565416825,True,False,False
712,0,1,1,0.8326312903935758,-0.6798499587889568,-0.5602529642066054,0.4097876829708136,-0.7910074565416825,False,False,True
713,1,1,1,1.367769022993178,1.3736364240316363,-0.5602529642066054,1.0479694907503116,0.8366964277681603,False,False,True
714,0,3,1,0.051361691030566835,-0.6798499587889568,-0.5602529642066054,-0.6105590132080851,-0.7910074565416825,False,False,True
715,0,2,1,1.6270344749600547,-0.6798499587889568,-0.5602529642066054,-0.29490695142577483,-0.7910074565416825,False,False,True
716,0,3,1,-0.7244033676706482,-0.6798499587889568,-0.5602529642066054,-0.8253043229155469,-0.7910074565416825,False,False,True
717,1,1,0,0.6949136991503555,-0.6798499587889568,-0.5602529642066054,1.7470618926866468,-0.7910074565416825,True,False,False
718,1,2,0,-0.09785205548555771,-0.6798499587889568,-0.5602529642066054,-0.508581748876937,-0.7910074565416825,False,False,True
719,0,3,1,-0.24974840517061503,-0.6798499587889568,-0.5602529642066054,-0.11955766867350957,-0.7910074565416825,False,True,False
720,0,3,1,0.34259797319133145,-0.6798499587889568,-0.5602529642066054,-0.8091361472192804,-0.7910074565416825,False,False,True
721,1,2,0,-1.9133050788986066,-0.6798499587889568,1.7292056313127158,0.6194371027389785,0.8366964277681603,False,False,True
722,0,3,1,-0.8902140653136006,1.3736364240316363,-0.5602529642066054,-0.8822588435457258,0.8366964277681603,False,False,True
723,0,2,1,0.41404106603389074,-0.6798499587889568,-0.5602529642066054,-0.29490695142577483,-0.7910074565416825,False,False,True
724,0,2,1,1.4980354010482642,-0.6798499587889568,-0.5602529642066054,-0.29490695142577483,-0.7910074565416825,False,False,True
725,1,1,1,-0.09785205548555771,1.3736364240316363,-0.5602529642066054,1.0673524254551596,0.8366964277681603,False,False,True
726,0,3,1,-0.6430624402340417,-0.6798499587889568,-0.5602529642066054,-0.7011496316564397,-0.7910074565416825,False,False,True
727,1,2,0,0.12503322139691256,1.7188893156009506,-0.5602529642066054,0.18076165551499218,1.5582148296311655,False,False,True
728,1,3,0,-0.5228339338320195,-0.6798499587889568,-0.5602529642066054,-0.813959914829762,-0.7910074565416825,False,True,False
729,0,2,1,-0.24974840517061503,1.3736364240316363,-0.5602529642066054,0.3894624891038156,0.8366964277681603,False,False,True
730,0,3,0,-0.24974840517061503,1.3736364240316363,-0.5602529642066054,-0.7900648523349328,0.8366964277681603,False,False,True
731,1,1,0,0.051361691030566835,-0.6798499587889568,-0.5602529642066054,1.7470618926866468,-0.7910074565416825,False,False,True
732,0,3,1,-1.418867217801767,-0.6798499587889568,-0.5602529642066054,0.07109533676794128,-0.7910074565416825,True,False,False
733,0,2,1,0.12503322139691256,-0.6798499587889568,-0.5602529642066054,-0.8822588435457258,-0.7910074565416825,False,False,True
734,0,2,1,-0.40458812864573623,-0.6798499587889568,-0.5602529642066054,-0.29490695142577483,-0.7910074565416825,False,False,True
735,0,2,1,-0.40458812864573623,-0.6798499587889568,-0.5602529642066054,-0.29490695142577483,-0.7910074565416825,False,False,True
736,0,3,1,0.01429703071791075,-0.6798499587889568,-0.5602529642066054,-0.08180959740030973,-0.7910074565416825,False,False,True
737,0,3,0,1.367769022993178,1.3736364240316363,1.8468563386558896,0.6584677037140474,1.667511494976576,False,False,True
738,1,1,1,0.4849771708261207,-0.6798499587889568,-0.5602529642066054,1.7470618926866468,-0.7910074565416825,True,False,False
739,0,3,1,-0.24974840517061503,-0.6798499587889568,-0.5602529642066054,-0.7937496823951081,-0.7910074565416825,False,False,True
740,0,3,1,-0.24974840517061503,-0.6798499587889568,-0.5602529642066054,-0.7937496823951081,-0.7910074565416825,False,False,True
741,1,1,1,0.8326312903935758,-0.6798499587889568,-0.5602529642066054,0.5279057840154074,-0.7910074565416825,False,False,True
742,0,1,1,0.5554238241525854,1.3736364240316363,-0.5602529642066054,1.4274300297575753,0.8366964277681603,False,False,True
743,1,1,0,-0.5626815400608274,1.6424127853564325,1.8468563386558896,1.7470618926866468,1.667511494976576,True,False,False
744,0,3,1,-0.3267822612313608,1.3736364240316363,-0.5602529642066054,-0.08180959740030973,0.8366964277681603,False,False,True
745,1,3,1,0.19811473762222268,-0.6798499587889568,-0.5602529642066054,-0.7900648523349328,-0.7910074565416825,False,False,True
746,0,1,1,1.7548257345908296,1.3736364240316363,1.7292056313127158,1.3330516307246083,1.3430273082716069,False,False,True
747,0,3,1,-0.9748275408201823,1.3736364240316363,1.7292056313127158,0.14499874319224296,1.3430273082716069,False,False,True
748,1,2,0,0.12503322139691256,-0.6798499587889568,-0.5602529642066054,-0.29490695142577483,-0.7910074565416825,False,False,True
749,0,1,1,-0.7244033676706482,1.3736364240316363,-0.5602529642066054,1.0673524254551596,0.8366964277681603,False,False,True
750,0,3,1,0.19811473762222268,-0.6798499587889568,-0.5602529642066054,-0.8123494711804629,-0.7910074565416825,False,True,False
751,1,2,0,-1.9133050788986066,1.3736364240316363,1.7292056313127158,0.26994365415268723,1.3430273082716069,False,False,True
752,1,3,1,-1.9133050788986066,-0.6798499587889568,1.7292056313127158,-0.3361033117175764,0.8366964277681603,False,False,True
753,0,3,1,0.34259797319133145,-0.6798499587889568,-0.5602529642066054,-0.6087975787372644,-0.7910074565416825,False,False,True
754,0,3,1,-0.40458812864573623,-0.6798499587889568,-0.5602529642066054,-0.7937496823951081,-0.7910074565416825,False,False,True
755,1,2,0,1.367769022993178,1.3736364240316363,1.8468563386558896,1.2529537673385671,1.5582148296311655,False,False,True
756,1,2,1,-1.9133050788986066,1.3736364240316363,1.7292056313127158,-0.1859494845016523,1.3430273082716069,False,False,True
757,0,3,1,-0.02292453344772779,-0.6798499587889568,-0.5602529642066054,-0.8064703115048817,-0.7910074565416825,False,False,True
758,0,2,1,-0.8067647113367012,-0.6798499587889568,-0.5602529642066054,-0.4175071151092745,-0.7910074565416825,False,False,True
759,0,3,1,0.41404106603389074,-0.6798499587889568,-0.5602529642066054,-0.7744389665349906,-0.7910074565416825,False,False,True
760,1,1,0,0.34259797319133145,-0.6798499587889568,-0.5602529642066054,1.5100772838130345,-0.7910074565416825,False,False,True
761,0,3,1,-0.24974840517061503,-0.6798499587889568,-0.5602529642066054,-0.1859494845016523,-0.7910074565416825,False,False,True
762,0,3,1,0.9008595094522491,-0.6798499587889568,-0.5602529642066054,-0.8822588435457258,-0.7910074565416825,False,False,True
763,1,3,1,-0.6430624402340417,-0.6798499587889568,-0.5602529642066054,-0.8816803183842716,-0.7910074565416825,True,False,False
764,1,1,0,0.5554238241525854,1.3736364240316363,1.8468563386558896,1.7470618926866468,1.5582148296311655,False,False,True
765,0,3,1,-0.9748275408201823,-0.6798499587889568,-0.5602529642066054,-0.8091361472192804,-0.7910074565416825,False,False,True
766,1,1,0,1.5626895122450792,1.3736364240316363,-0.5602529642066054,1.4172342653962413,0.8366964277681603,False,False,True
767,0,1,1,0.8326312903935758,-0.6798499587889568,-0.5602529642066054,0.7929255810718022,-0.7910074565416825,True,False,False
768,0,3,0,0.16164625841070993,-0.6798499587889568,-0.5602529642066054,-0.8123494711804629,-0.7910074565416825,False,True,False
769,0,3,1,-0.24974840517061503,1.3736364240316363,-0.5602529642066054,0.3176023716976525,0.8366964277681603,False,True,False
770,0,3,1,0.27062919087282367,-0.6798499587889568,-0.5602529642066054,-0.7363885442697892,-0.7910074565416825,False,False,True
771,0,3,1,-0.3267822612313608,-0.6798499587889568,-0.5602529642066054,-0.6087975787372644,-0.7910074565416825,False,False,True
772,0,3,1,1.367769022993178,-0.6798499587889568,-0.5602529642066054,-0.7990223003910729,-0.7910074565416825,False,False,True
773,0,2,0,1.7548257345908296,-0.6798499587889568,-0.5602529642066054,-0.508581748876937,-0.7910074565416825,False,False,True
774,0,3,1,-0.24974840517061503,-0.6798499587889568,-0.5602529642066054,-0.8822588435457258,-0.7910074565416825,True,False,False
775,1,2,0,1.7548257345908296,1.3736364240316363,1.8468563386558896,0.26994365415268723,1.667511494976576,False,False,True
776,0,3,1,-0.8067647113367012,-0.6798499587889568,-0.5602529642066054,-0.8123494711804629,-0.7910074565416825,False,False,True
777,0,3,1,-0.24974840517061503,-0.6798499587889568,-0.5602529642066054,-0.8123494711804629,-0.7910074565416825,False,True,False
778,1,3,0,-1.9133050788986066,-0.6798499587889568,-0.5602529642066054,-0.3361033117175764,-0.7910074565416825,False,False,True
779,0,3,1,-0.24974840517061503,-0.6798499587889568,-0.5602529642066054,-0.813959914829762,-0.7910074565416825,False,True,False
780,1,1,0,1.036116547451286,-0.6798499587889568,1.7292056313127158,1.7470618926866468,0.8366964277681603,False,False,True
781,1,3,0,-1.236579315885805,-0.6798499587889568,-0.5602529642066054,-0.8816803183842716,-0.7910074565416825,True,False,False
782,1,1,0,-0.8902140653136006,1.3736364240316363,-0.5602529642066054,1.1327440056830205,0.8366964277681603,False,False,True
783,0,1,1,0.051361691030566835,-0.6798499587889568,-0.5602529642066054,0.5279057840154074,-0.7910074565416825,False,False,True
784,0,3,1,-0.24974840517061503,1.3736364240316363,1.8468563386558896,0.2888853585993085,1.5582148296311655,False,False,True
785,0,3,1,-0.24974840517061503,-0.6798499587889568,-0.5602529642066054,-0.8822588435457258,-0.7910074565416825,False,False,True
786,0,3,1,-0.24974840517061503,-0.6798499587889568,-0.5602529642066054,-0.8788200108994082,-0.7910074565416825,False,False,True
787,1,3,0,-0.8067647113367012,-0.6798499587889568,-0.5602529642066054,-0.8456064385830077,-0.7910074565416825,False,False,True
788,0,3,1,-1.7074662475772164,1.7188893156009506,1.7292056313127158,0.49936669405602246,1.7298557099543845,False,True,False
789,1,3,1,-1.9133050788986066,1.3736364240316363,1.8468563386558896,0.16066346067814524,1.5582148296311655,False,False,True
790,0,1,1,1.2361703573530856,-0.6798499587889568,-0.5602529642066054,1.431397844298052,-0.7910074565416825,True,False,False
791,0,3,1,-0.24974840517061503,-0.6798499587889568,-0.5602529642066054,-0.8123494711804629,-0.7910074565416825,False,True,False
792,0,2,1,-0.9748275408201823,-0.6798499587889568,-0.5602529642066054,0.3894624891038156,-0.7910074565416825,False,False,True
793,0,3,0,-0.5228339338320195,1.7188893156009506,1.8468563386558896,1.3143846624772113,1.8331352020795837,False,False,True
794,0,1,1,0.8326312903935758,-0.6798499587889568,-0.5602529642066054,0.5499759558670488,-0.7910074565416825,True,False,False
795,0,3,1,-0.24974840517061503,-0.6798499587889568,-0.5602529642066054,-0.7937496823951081,-0.7910074565416825,False,False,True
796,0,2,1,0.7639870324152693,-0.6798499587889568,-0.5602529642066054,-0.29490695142577483,-0.7910074565416825,False,False,True
797,1,1,0,1.4330645494247114,-0.6798499587889568,-0.5602529642066054,0.3868131017395261,-0.7910074565416825,False,False,True
798,1,3,0,0.19811473762222268,-0.6798499587889568,-0.5602529642066054,-0.6987510684992191,-0.7910074565416825,False,False,True
799,0,3,1,0.12503322139691256,-0.6798499587889568,-0.5602529642066054,-0.8816803183842716,-0.7910074565416825,True,False,False
800,0,3,0,0.12503322139691256,1.3736364240316363,1.7292056313127158,0.3176023716976525,1.3430273082716069,False,False,True
801,0,2,1,0.41404106603389074,-0.6798499587889568,-0.5602529642066054,-0.29490695142577483,-0.7910074565416825,False,False,True
802,1,2,0,0.19811473762222268,1.3736364240316363,1.7292056313127158,0.39875702744646196,1.3430273082716069,False,False,True
803,1,1,1,-1.418867217801767,1.3736364240316363,1.8468563386558896,1.7470618926866468,1.5582148296311655,False,False,True
804,1,3,1,-1.9133050788986066,-0.6798499587889568,1.7292056313127158,-0.7181234012254257,0.8366964277681603,True,False,False
805,1,3,1,-0.09785205548555771,-0.6798499587889568,-0.5602529642066054,-0.8822588435457258,-0.7910074565416825,False,False,True
806,0,3,1,0.19811473762222268,-0.6798499587889568,-0.5602529642066054,-0.8091361472192804,-0.7910074565416825,False,False,True
807,0,1,1,0.7639870324152693,-0.6798499587889568,-0.5602529642066054,-0.8822588435457258,-0.7910074565416825,False,False,True
808,0,3,0,-0.8067647113367012,-0.6798499587889568,-0.5602529642066054,-0.8091361472192804,-0.7910074565416825,False,False,True
809,0,2,1,0.7639870324152693,-0.6798499587889568,-0.5602529642066054,-0.29490695142577483,-0.7910074565416825,False,False,True
810,1,1,0,0.34259797319133145,1.3736364240316363,-0.5602529642066054,1.0673524254551596,0.8366964277681603,False,False,True
811,0,3,1,-0.17344962638162092,-0.6798499587889568,-0.5602529642066054,-0.7947995066298709,-0.7910074565416825,False,False,True
812,0,3,1,0.7639870324152693,-0.6798499587889568,-0.5602529642066054,0.3176023716976525,-0.7910074565416825,False,False,True
813,0,2,1,0.4849771708261207,-0.6798499587889568,-0.5602529642066054,-0.508581748876937,-0.7910074565416825,False,False,True
814,0,3,0,-1.9133050788986066,1.7188893156009506,1.8468563386558896,0.5679458144351708,1.7684489969064414,False,False,True
815,0,3,1,0.16164625841070993,-0.6798499587889568,-0.5602529642066054,-0.7744389665349906,-0.7910074565416825,False,False,True
816,0,1,1,0.8326312903935758,-0.6798499587889568,-0.5602529642066054,-0.8822588435457258,-0.7910074565416825,False,False,True
817,0,3,0,-0.40458812864573623,-0.6798499587889568,-0.5602529642066054,-0.7900648523349328,-0.7910074565416825,False,False,True
818,0,2,1,0.19811473762222268,1.3736364240316363,1.7292056313127158,0.7286652205425318,1.3430273082716069,True,False,False
819,0,3,1,1.036116547451286,-0.6798499587889568,-0.5602529642066054,-0.8822588435457258,-0.7910074565416825,False,False,True
820,0,3,1,-1.5128193766616247,1.7188893156009506,1.8468563386558896,0.4578451618132792,1.7298557099543845,False,False,True
821,1,1,0,1.6270344749600547,1.3736364240316363,1.7292056313127158,1.5790303443541593,1.3430273082716069,False,False,True
822,1,3,1,-0.09785205548555771,-0.6798499587889568,-0.5602529642066054,-0.7011496316564397,-0.7910074565416825,False,False,True
823,0,1,1,0.6949136991503555,-0.6798499587889568,-0.5602529642066054,-0.8822588435457258,-0.7910074565416825,False,False,True
824,1,3,0,-0.09785205548555771,-0.6798499587889568,1.7292056313127158,-0.3361033117175764,0.8366964277681603,False,False,True
825,0,3,1,-1.9133050788986066,1.7188893156009506,1.7292056313127158,0.7950124479441173,1.7298557099543845,False,False,True
826,0,3,1,-0.24974840517061503,-0.6798499587889568,-0.5602529642066054,-0.8822588435457258,-0.7910074565416825,False,True,False
827,0,3,1,-0.24974840517061503,-0.6798499587889568,-0.5602529642066054,1.124566263356787,-0.7910074565416825,False,False,True
828,1,2,1,-1.9133050788986066,-0.6798499587889568,1.8468563386558896,0.7286652205425318,1.3430273082716069,True,False,False
829,1,3,1,-0.24974840517061503,-0.6798499587889568,-0.5602529642066054,-0.8123494711804629,-0.7910074565416825,False,True,False
830,1,1,0,1.7548257345908296,-0.6798499587889568,-0.5602529642066054,1.4403962009317166,-0.7910074565416825,False,False,True
831,1,3,0,-1.0606914093980682,1.3736364240316363,-0.5602529642066054,-0.18910201309544222,0.8366964277681603,True,False,False
832,1,2,1,-1.9133050788986066,1.3736364240316363,1.7292056313127158,0.06912227245107719,1.3430273082716069,False,False,True
833,0,3,1,-0.24974840517061503,-0.6798499587889568,-0.5602529642066054,-0.8816803183842716,-0.7910074565416825,True,False,False
834,0,3,1,-0.40458812864573623,-0.6798499587889568,-0.5602529642066054,-0.7990223003910729,-0.7910074565416825,False,False,True
835,0,3,1,-0.8067647113367012,-0.6798499587889568,-0.5602529642066054,-0.7438859932350561,-0.7910074565416825,False,False,True
836,1,1,0,0.7639870324152693,1.3736364240316363,1.7292056313127158,1.4749915619436882,1.3430273082716069,True,False,False
837,0,3,1,-0.5626815400608274,-0.6798499587889568,-0.5602529642066054,-0.7011496316564397,-0.7910074565416825,False,False,True
838,0,3,1,-0.24974840517061503,-0.6798499587889568,-0.5602529642066054,-0.7744389665349906,-0.7910074565416825,False,False,True
839,1,3,1,0.27062919087282367,-0.6798499587889568,-0.5602529642066054,1.124566263356787,-0.7910074565416825,False,False,True
840,1,1,1,0.8326312903935758,-0.6798499587889568,-0.5602529642066054,0.5182216859312723,-0.7910074565416825,True,False,False
841,0,3,1,-0.6430624402340417,-0.6798499587889568,-0.5602529642066054,-0.7900648523349328,-0.7910074565416825,False,False,True
842,0,2,1,-0.9748275408201823,-0.6798499587889568,-0.5602529642066054,-0.508581748876937,-0.7910074565416825,False,False,True
843,1,1,0,0.12503322139691256,-0.6798499587889568,-0.5602529642066054,0.5594583804125576,-0.7910074565416825,True,False,False
844,0,3,1,0.44957136985371515,-0.6798499587889568,-0.5602529642066054,-0.8822588435457258,-0.7910074565416825,True,False,False
845,0,3,1,-0.8902140653136006,-0.6798499587889568,-0.5602529642066054,-0.7011496316564397,-0.7910074565416825,False,False,True
846,0,3,1,0.9686840296972132,-0.6798499587889568,-0.5602529642066054,-0.8384246404658469,-0.7910074565416825,False,False,True
847,0,3,1,-0.24974840517061503,1.7188893156009506,1.8468563386558896,1.3143846624772113,1.8331352020795837,False,False,True
848,0,3,1,0.4849771708261207,-0.6798499587889568,-0.5602529642066054,-0.7937496823951081,-0.7910074565416825,True,False,False
849,0,2,1,-0.02292453344772779,-0.6798499587889568,1.7292056313127158,0.6194371027389785,0.8366964277681603,False,False,True
850,1,1,0,0.4849771708261207,1.3736364240316363,-0.5602529642066054,1.53641483618811,0.8366964277681603,True,False,False
851,0,3,1,-1.9133050788986066,1.7188893156009506,1.8468563386558896,0.5679458144351708,1.7684489969064414,False,False,True
852,0,3,1,1.7548257345908296,-0.6798499587889568,-0.5602529642066054,-0.8091361472192804,-0.7910074565416825,False,False,True
853,0,3,0,-1.6089278400232672,1.3736364240316363,1.7292056313127158,-0.13600718893081518,1.3430273082716069,True,False,False
854,1,1,0,-0.9748275408201823,-0.6798499587889568,1.7292056313127158,0.7881370012797341,0.8366964277681603,False,False,True
855,0,2,0,1.1031681626763734,1.3736364240316363,-0.5602529642066054,0.3894624891038156,0.8366964277681603,False,False,True
856,1,3,0,-0.8067647113367012,-0.6798499587889568,1.7292056313127158,-0.6247302347487568,0.8366964277681603,False,False,True
857,1,1,0,1.1698494219283255,1.3736364240316363,1.7292056313127158,1.7470618926866468,1.3430273082716069,False,False,True
858,1,1,1,1.5626895122450792,-0.6798499587889568,-0.5602529642066054,0.4097876829708136,-0.7910074565416825,False,False,True
859,1,3,0,-0.3267822612313608,-0.6798499587889568,1.8468563386558896,0.09552283838586585,1.5582148296311655,True,False,False
860,0,3,1,-0.24974840517061503,-0.6798499587889568,-0.5602529642066054,-0.8816803183842716,-0.7910074565416825,True,False,False
861,0,3,1,0.9008595094522491,1.6424127853564325,-0.5602529642066054,-0.21324753771090663,1.3430273082716069,False,False,True
862,0,2,1,-0.5626815400608274,1.3736364240316363,-0.5602529642066054,-0.4175071151092745,0.8366964277681603,False,False,True
863,1,1,0,1.367769022993178,-0.6798499587889568,-0.5602529642066054,0.3868131017395261,-0.7910074565416825,False,False,True
864,0,3,0,-0.5228339338320195,1.7188893156009506,1.8468563386558896,1.3143846624772113,1.8331352020795837,False,False,True
865,0,2,1,-0.3267822612313608,-0.6798499587889568,-0.5602529642066054,-0.29490695142577483,-0.7910074565416825,False,False,True
866,1,2,0,0.9686840296972132,-0.6798499587889568,-0.5602529642066054,-0.29490695142577483,-0.7910074565416825,False,False,True
867,1,2,0,-0.09785205548555771,1.3736364240316363,-0.5602529642066054,-0.2310796981762978,0.8366964277681603,True,False,False
868,0,1,1,0.19811473762222268,-0.6798499587889568,-0.5602529642066054,1.020737121217534,-0.7910074565416825,False,False,True
869,0,3,1,-0.24974840517061503,-0.6798499587889568,-0.5602529642066054,-0.6087975787372644,-0.7910074565416825,False,False,True
870,1,3,1,-1.9133050788986066,1.3736364240316363,1.7292056313127158,-0.4499439306697041,1.3430273082716069,False,False,True
871,0,3,1,-0.17344962638162092,-0.6798499587889568,-0.5602529642066054,-0.7937496823951081,-0.7910074565416825,False,False,True
872,1,1,0,1.302140522165295,1.3736364240316363,1.7292056313127158,1.0577895966442024,1.3430273082716069,False,False,True
873,0,1,1,0.34259797319133145,-0.6798499587889568,-0.5602529642066054,-0.8822588435457258,-0.7910074565416825,False,False,True
874,0,3,1,1.302140522165295,-0.6798499587889568,-0.5602529642066054,-0.6629139457265515,-0.7910074565416825,False,False,True
875,1,2,0,-0.02292453344772779,1.3736364240316363,-0.5602529642066054,0.3115232171466179,0.8366964277681603,True,False,False
876,1,3,0,-1.0606914093980682,-0.6798499587889568,-0.5602529642066054,-0.8822588435457258,-0.7910074565416825,True,False,False
877,0,3,1,-0.6430624402340417,-0.6798499587889568,-0.5602529642066054,-0.5730000863760178,-0.7910074565416825,False,False,True
878,0,3,1,-0.7244033676706482,-0.6798499587889568,-0.5602529642066054,-0.7937496823951081,-0.7910074565416825,False,False,True
879,0,3,1,-0.24974840517061503,-0.6798499587889568,-0.5602529642066054,-0.7937496823951081,-0.7910074565416825,False,False,True
880,1,1,0,1.7548257345908296,-0.6798499587889568,1.7292056313127158,1.4749915619436882,0.8366964277681603,True,False,False
881,1,2,0,-0.24974840517061503,-0.6798499587889568,1.7292056313127158,0.3894624891038156,0.8366964277681603,False,False,True
882,0,3,1,0.34259797319133145,-0.6798499587889568,-0.5602529642066054,-0.7937496823951081,-0.7910074565416825,False,False,True
883,0,3,0,-0.48320642370279787,-0.6798499587889568,-0.5602529642066054,-0.5069903861832409,-0.7910074565416825,False,False,True
884,0,2,1,-0.02292453344772779,-0.6798499587889568,-0.5602529642066054,-0.508581748876937,-0.7910074565416825,False,False,True
885,0,3,1,-0.24974840517061503,-0.6798499587889568,-0.5602529642066054,-0.8822588435457258,-0.7910074565416825,False,False,True
886,0,3,0,0.7639870324152693,-0.6798499587889568,1.8468563386558896,0.49936669405602246,1.7298557099543845,False,True,False
887,0,2,1,-0.09785205548555771,-0.6798499587889568,-0.5602529642066054,-0.29490695142577483,-0.7910074565416825,False,False,True
888,1,1,0,-0.7244033676706482,-0.6798499587889568,-0.5602529642066054,0.5279057840154074,-0.7910074565416825,False,False,True
889,0,3,0,-0.5228339338320195,1.3736364240316363,1.8468563386558896,0.2888853585993085,1.5582148296311655,False,False,True
890,1,1,1,-0.17344962638162092,-0.6798499587889568,-0.5602529642066054,0.5279057840154074,-0.7910074565416825,True,False,False
891,0,3,1,0.27062919087282367,-0.6798499587889568,-0.5602529642066054,-0.8123494711804629,-0.7910074565416825,False,True,False
